row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
259,21.97319221496582,22.00879065491995,0.03559843995412848,23.23049545288086,22.678483870287064,-0.5520115825937957
260,22.22970199584961,22.30395623109108,0.07425423524147234,23.327312469482425,22.857095686320385,-0.47021678316204074
261,22.49449157714844,22.563247013069798,0.06875543592135713,23.43825912475586,22.83976193436958,-0.5984971903862792
262,22.73489761352539,22.82919372469427,0.09429611116888026,23.403535842895508,22.851862311313056,-0.5516735315824519
263,22.95288848876953,23.051203074681307,0.09831458591177622,23.382549285888672,22.786824971169374,-0.5957243147192983
264,23.14298439025879,23.269711740328326,0.12672735006953673,23.447925567626953,22.88589124128991,-0.5620343263370415
265,23.316308975219727,23.439863543582312,0.12355456836258583,23.50920867919922,22.976901310098263,-0.5323073691009554
266,23.4771785736084,23.5912293176618,0.11405074405340088,23.57366180419922,23.029530919583028,-0.544130884616191
267,23.61320686340332,23.72745007282803,0.11424320942471056,23.556812286376953,23.088201221263382,-0.46861106511357065
268,23.75994110107422,23.82826576909175,0.06832466801753156,23.692365646362305,23.065142464503865,-0.6272231818584402
269,23.803932189941406,23.880336326871202,0.07640413692979564,23.101905822753903,22.88962759325744,-0.21227822949646225
270,23.78106689453125,23.845419186916793,0.06435229238554285,22.816162109375,22.522929849054762,-0.29323226032023797
271,23.695159912109375,23.773680892115692,0.07852098000631713,22.518505096435547,22.401065679894497,-0.11743941654104972
272,23.620922088623047,23.685362502092158,0.06444041346911078,22.71281623840332,22.456377417878105,-0.25643882052521505
273,23.539527893066406,23.604179009938285,0.06465111687187886,22.67435073852539,22.61802081972113,-0.056329918804259194
274,23.470609664916992,23.507132604619645,0.03652293970265319,22.75078392028809,22.642091962440364,-0.10869195784772501
275,23.377460479736328,23.441727936069835,0.06426745633350706,22.559066772460938,22.579313392911,0.02024662045006309
276,23.31866455078125,23.33821387053369,0.01954931975243923,22.759910583496097,22.622462282245138,-0.1374483012509593
277,23.224777221679688,23.27381420806979,0.04903698639010301,22.7510986328125,22.770566762794463,0.01946812998196279
278,23.130664825439453,23.152197692866928,0.0215328674274744,22.80324935913086,22.77296978398899,-0.03027957514186852
279,23.03467559814453,23.056068038694185,0.021392440549654168,22.829870223999023,22.81301522789466,-0.016854996104363806
280,22.97384262084961,22.986181135106314,0.012338514256704514,23.093259811401367,22.990268900782944,-0.10299091061842347
281,22.925926208496097,22.929499353732233,0.003573145236135389,23.083740234375,23.078765860674675,-0.004974373700324719
282,22.879112243652344,22.881514077516535,0.0024018338641909054,23.06087875366211,23.06021787380444,-0.000660879857669272
283,22.83462142944336,22.836045285974166,0.0014238565308062334,23.0382080078125,23.037248796626816,-0.0009592111856839836
284,22.769670486450195,22.769153146077866,-0.0005173403723297554,22.810300827026367,22.879605079777523,0.06930425275115581
285,22.699867248535156,22.70141323035333,0.0015459818181753349,22.76501846313477,22.76659348064059,0.0015750175058215632
286,22.63008499145508,22.633657838983908,0.0035728475288259176,22.729400634765625,22.728984190057638,-0.0004164447079872957
287,22.56075668334961,22.564332345776762,0.0035756624271527926,22.694486618041992,22.693916752805187,-0.0005698652368053558
288,22.505321502685547,22.509549506971258,0.004228004285710796,22.77553367614746,22.73547095117264,-0.04006272497482044
289,22.4539737701416,22.457439821914228,0.0034660517726265994,22.7552490234375,22.753395782619013,-0.0018532408184874782
290,22.40363121032715,22.406064274495396,0.002433064168247512,22.730121612548828,22.729493969868848,-0.0006276426799800561
291,22.35396194458008,22.356383391907887,0.0024214473278050264,22.70508575439453,22.704573572911233,-0.0005121814832982352
292,22.30929374694824,22.311091422579015,0.001797675630776041,22.705535888671875,22.696196201919687,-0.009339686752188214
293,22.267757415771484,22.269165941253227,0.0014085254817430837,22.685474395751953,22.684230124326877,-0.0012442714250759934
294,22.228071212768555,22.22944393906484,0.0013727262962852649,22.665300369262695,22.664507771071534,-0.0007925981911611757
295,22.190021514892575,22.191376153979824,0.0013546390872498648,22.645923614501953,22.645206243852595,-0.0007173706493581733
296,22.162012100219727,22.16331570655508,0.001303606335351759,22.693986892700195,22.67042476936711,-0.02356212333308605
297,22.141286849975582,22.140617865493425,-0.0006689844821572422,22.685932159423828,22.683488178593514,-0.002443980830314274
298,22.136550903320312,22.12994853739875,-0.006602365921562381,22.682769775390625,22.676231967392663,-0.006537807997961664
299,22.155479431152344,22.147300707534466,-0.008178723617877637,22.729881286621097,22.674651615833962,-0.05522967078713492
300,22.174230575561523,22.16914961203094,-0.005080963530584626,22.563711166381836,22.57337311593471,0.009661949552874916
301,22.21349334716797,22.212669252830977,-0.0008240943369912657,22.63274383544922,22.511091375501042,-0.12165245994817653
302,22.26642608642578,22.269803583218806,0.0033774967930249034,22.56321907043457,22.478918297830823,-0.08430077260374702
303,22.377517700195312,22.350783099181847,-0.02673460101346592,22.87148666381836,22.576244457525245,-0.29524220629311415
304,22.5224609375,22.54918622204198,0.02672528454197831,23.025386810302734,22.81684829078042,-0.20853851952231395
305,22.718311309814453,22.729875653510117,0.011564343695663837,23.216537475585938,22.874568894556717,-0.3419685810292208
306,22.917470932006836,22.954140015558078,0.03666908355124221,23.24352645874023,22.96323223846331,-0.28029422027692164
307,23.136056900024418,23.167284987752137,0.0312280877277189,23.351564407348633,22.92404764276465,-0.42751676458398435
308,23.341312408447266,23.401762757435694,0.060450348988428715,23.374061584472656,22.976803562909684,-0.39725802156297263
309,23.55425262451172,23.610119322672343,0.055866698160624395,23.449153900146484,22.899889507954114,-0.5492643921923701
310,23.745582580566406,23.831191652505094,0.08560907193868772,23.406417846679688,22.878401046552458,-0.5280168001272294
311,23.91539764404297,24.00975459560393,0.09435695156096102,23.370471954345703,22.80023286688613,-0.5702390874595729
312,24.061857223510746,24.184299511602468,0.12244228809172242,23.42654800415039,22.861705100731093,-0.5648429034192972
313,24.20052719116211,24.3242791607533,0.12375196959118995,23.51146125793457,22.93349189689872,-0.5779693610358514
314,24.325090408325195,24.44810383623365,0.12301342790845382,23.557079315185547,22.990957426907062,-0.5661218882784844
315,24.415433883666992,24.54097853613082,0.12554465246382662,23.50226593017578,23.047507475720526,-0.45475845445525565
316,24.56133270263672,24.62924524764441,0.06791254500769028,24.000823974609375,23.21648960764003,-0.7843343669693468
317,24.607254028320312,24.681481086641487,0.07422705832117416,23.33385467529297,23.116743955465175,-0.21711071982779373
318,24.58429718017578,24.668955795833337,0.08465861565755617,23.174869537353516,22.868450450478313,-0.30641908687520214
319,24.49319648742676,24.578468150330774,0.08527166290401311,22.85989761352539,22.805349267632128,-0.05454834589326296
320,24.42962646484375,24.46823475400724,0.03860828916349135,23.037044525146484,22.727201691162897,-0.3098428339835877
321,24.337909698486328,24.398614708305733,0.06070500981940441,22.855113983154297,22.83545192859296,-0.019662054561337072
322,24.247039794921875,24.27780527630839,0.03076548138651347,22.863012313842773,22.75579406685612,-0.10721824698665472
323,24.1260986328125,24.18866137797546,0.06256274516296045,22.620037078857425,22.642034005145746,0.021996926288320395
324,24.019023895263672,24.04305689383344,0.02403299856976915,22.713685989379883,22.683850739987506,-0.02983524939237725
325,23.896623611450195,23.92896315125946,0.032339539809264295,22.76648330688477,22.752198859446413,-0.014284447438356551
326,23.781753540039062,23.800095628420763,0.018342088381700705,22.79912757873535,22.783195106436676,-0.015932472298676004
327,23.673646926879883,23.689454661475974,0.015807734596091194,22.823884963989254,22.810206918294927,-0.013678045694327068
328,23.62976837158203,23.64724719368305,0.01747882210101892,23.401477813720703,23.18925097426033,-0.21222683946037435
329,23.60131072998047,23.60961976348602,0.0083090335055509,23.4185791015625,23.412051972446843,-0.006527129115657004
330,23.563217163085938,23.570246023171375,0.007028860085437572,23.402748107910156,23.40521588425097,0.0024677763408149644
331,23.515092849731445,23.522208796587744,0.007115946856298905,23.380359649658203,23.38296479898333,0.0026051493251273428
332,23.434120178222656,23.43069000373975,-0.003430174482907944,23.069854736328125,23.151060875798528,0.08120613947040312
333,23.332778930664062,23.33741439038053,0.004635459716467949,22.97612762451172,22.989912254554774,0.013784630043055301
334,23.231182098388672,23.237577906323004,0.006395807934332254,22.934375762939453,22.934523516964642,0.000147754025189073
335,23.136011123657227,23.14256588538972,0.0065547617324916985,22.915699005126953,22.9109009259037,-0.004798079223252927
